x,y,plane
2063,3918,0
2062,3917,0
2061,3916,0
2061,3915,0
2061,3914,0
2061,3913,0
2061,3912,0
2061,3911,0
2061,3910,0
2061,3909,0
2061,3908,0
2061,3907,0
2061,3906,0
2061,3905,0
2062,3904,0
2063,3903,0
2063,3902,0
2063,3901,0
2064,3900,0
2064,3899,0
2065,3898,0
2065,3897,0
2066,3896,0
2066,3895,0
2067,3894,0
2068,3893,0
2069,3892,0
2070,3891,0
2071,3890,0
2071,3889,0
2072,3888,0
2073,3887,0
2074,3886,0
2075,3885,0
2076,3884,0
2077,3883,0
2078,3882,0
2079,3881,0
2080,3880,0
2081,3879,0
2082,3878,0
2082,3877,0
2082,3876,0
2082,3875,0
2082,3874,0
2082,3873,0
2082,3872,0
2082,3871,0
2082,3870,0
2082,3869,0
2082,3868,0
2082,3867,0
2082,3866,0
2082,3865,0
2082,3864,0
2082,3863,0
2083,3862,0
2084,3861,0
2085,3860,0
2086,3859,0
2087,3858,0
2088,3857,0
2089,3856,0
2090,3855,0